,Id,Tweet
144,104566,para los que queran ver un shazam vs black adam parece que lo vamos a tener en la vida real
145,104567,zachary levi confirma el reporte de the wrap sobre dwayne johnson en sus redes sociales con la frase la verdad te har libre ya podemos decirle adis definitivamente a black adam y de paso a dwayne johnson
146,104568,zachary levi shazam comparti en su ig parte de la noticia de thewrap donde se menciona que the rock bloqueo los cameos de shazam en black adam y la jsa en shazamfuryofthegods este drama apenas esta por empezar
147,104569,no cumplieron con la pelea de shazam vs black adam en el cine pero al menos estamos viendo a los dos actores peleandose irl
148,104570,ouch zachary levi confirma la exclusiva de the wrap y carga contra dwayne johnson recordemos se deca que dwayne johnson no quiso hacer un cameo en shazamfuryofthegods tampoco quiso que zachary levi hiciera un cameo para unir a shazam en la pelcula de blackadam
149,104571,despus de todo si vamos a tener el black adam vs shazam
150,104572,dwaynejohnson quizo ser el eje central de todo en blackadam tanto como para no permitir que zacharylevi no saliera en una escena post creditos como shazam
151,104573,pues al final s vamos a tener un shazam vs black adam
152,104574,se viene el shazam vs black adam pero no en la pantalla grande sino que por las redes sociales el drama en dc no se detiene
153,104575,shazam vs black adam confirmado galera
154,104576,zachary levy confirma la historia de que therock acto como diva cuando fue blackadam al parecer al actor se le olvido quien es su nmesis en los cmics lmao
155,104577,zachary levi comparte el reporte de que dwayne johnson sabote las conexiones entre black adam y shazam fury of the gods respondiendo la verdad te har libre
156,104578,mi opinion y punto the rock y su veto a shazam dc blackadam shazam
157,104579,la the rock energy gestionando black adam y sus auto planes de creerse con el control del dc universe por producir una pinicula y pasando del planning de restructuracin con james gunn y joderle de paso shazam 2 al coitado de david f sandberg
158,104580,the rock es un narcisista que se crey dueo de los personajes de dc una pena que wb no le haya puesto lmites blackadammovie no debi haber existido la justicesociety debi haber tenido su pelcula propia y dwayne johnson no debi haber interpretado a blackadam
159,104581,sobre the rock black adam y shazam 2 es el perejil al que le quieren echar la culpa tuvo injerencia si tanta para frenar un cameo de otro actor en otra peli un solo actor puede realmente cambiar la jerarqua de poder en un estudio y definitivamente no es el piedras
160,104582,the wrap report que the rock vet en privado una escena despus de los crditos en black adam que habra visto a shazam reclutado para el jsa dicha escena termin siendo usada en shazam fury of the gods
161,104583,una pelcula de dc fracasa por la incompetencia de sus productores y compaa automticamente las cuentas geek de twitter snyder blackadam zacharylevi shazamfuryofthegods dceu
162,104584,dwayne johnson no permiti un cameo de zachary levi en black adam
163,104585,y para cerrar lo dem tema de black adam y la roka realmente no creo que haya influido en el fracaso de shazam mucha gente se ech para atrs cuando anunciaron el reinicio algunos quisieron ser optimistas y crer une que no iba a pasar nada
164,104586,desde cuando black adam est por encima de batman y wonder woman es ms desde cuando est al mismo nivel de superman para que sea el centro del universo de dc
